categorie;subcategorie;productnaam;productomschrijving;prijs;bezorgtoeslag;spicy;vegetarisch;beschikbaar;aantalkeer_ingredient;ingredientnaam;pizzasaus_standaard;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Zon gedroogde tomaten;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Spinazie;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Champignons;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Gorgonzola;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Bacon Gorgonzola;Tomatensaus, mozzarella, verse spinazie, rode ui, bacon, champignons, zongedroogde tomaatjes, oregano & gorgonzola;�8,95;�2,00;Nee;Nee;Ja;1;Bacon;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Pollo Pomodore;Tomatensaus, mozzarella, verse spinazie, geroosterde kip, rode ui, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Nee;Ja;1;Zon gedroogde tomaten;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Pollo Pomodore;Tomatensaus, mozzarella, verse spinazie, geroosterde kip, rode ui, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Nee;Ja;1;Spinazie;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Pollo Pomodore;Tomatensaus, mozzarella, verse spinazie, geroosterde kip, rode ui, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Pollo Pomodore;Tomatensaus, mozzarella, verse spinazie, geroosterde kip, rode ui, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Nee;Ja;1;Kip;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Pollo Pomodore;Tomatensaus, mozzarella, verse spinazie, geroosterde kip, rode ui, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Pollo Pomodore;Tomatensaus, mozzarella, verse spinazie, geroosterde kip, rode ui, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Nee;Ja;1;Basilicum;Tomatensaus;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Zon gedroogde tomaten;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Spinazie;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Rode Ui;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Champignons;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Groene Olijven;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Geitenkaas;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Kaas;Creme Fraiche;
Pizza's;Famous Artisan Pizza�s;Tricolore;Creme Fraiche, mozzarella, geitenkaas, verse spinazie, rode ui, groene olijven, champignons, basilicum & zongedroogde tomaatjes;�8,95;�2,00;Nee;Ja;Ja;1;Basilicum;Creme Fraiche;
Pizza's;Top Taste Pizza's;Four Cheese;Tomatensaus, edammer, mozzarella, red cheddar & gorgonzola;�7,95;�2,00;Nee;Ja;Ja;1;Gorgonzola;Tomatensaus;
Pizza's;Top Taste Pizza's;Four Cheese;Tomatensaus, edammer, mozzarella, red cheddar & gorgonzola;�7,95;�2,00;Nee;Ja;Ja;1;Kaasmix;Tomatensaus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Paprikamix;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Ham;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Gehakt;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Kip;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Kaas;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Mixed Grill;BBQ saus, mozzarella, rode ui, paprika, gehakt, bacon, ham & gegrilde kip;�7,95;�2,00;Nee;Nee;Ja;1;Bacon;Barbecue Saus;
Pizza's;Top Taste Pizza's;Creamy Bacon;Creamy Bacon;�7,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Creme Fraiche;
Pizza's;Top Taste Pizza's;Creamy Bacon;Creamy Bacon;�7,95;�2,00;Nee;Nee;Ja;1;Champignons;Creme Fraiche;
Pizza's;Top Taste Pizza's;Creamy Bacon;Creamy Bacon;�7,95;�2,00;Nee;Nee;Ja;1;Ham;Creme Fraiche;
Pizza's;Top Taste Pizza's;Creamy Bacon;Creamy Bacon;�7,95;�2,00;Nee;Nee;Ja;1;Kaas;Creme Fraiche;
Pizza's;Top Taste Pizza's;Creamy Bacon;Creamy Bacon;�7,95;�2,00;Nee;Nee;Ja;1;Bacon;Creme Fraiche;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Pepperoni;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Champignons;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Ham;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Gehakt;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Groene Olijven;Tomatensaus;
Pizza's;Top Taste Pizza's;Extravaganzza;Extravaganzza;�7,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Kebab;Tomatensaus, mozzarella, rode ui, chicken-kebab & een swirl van knoflooksaus;�7,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Kebab;Tomatensaus, mozzarella, rode ui, chicken-kebab & een swirl van knoflooksaus;�7,95;�2,00;Nee;Nee;Ja;1;Knoflooksaus Swirl;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Kebab;Tomatensaus, mozzarella, rode ui, chicken-kebab & een swirl van knoflooksaus;�7,95;�2,00;Nee;Nee;Ja;1;Chicken Kebak;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Kebab;Tomatensaus, mozzarella, rode ui, chicken-kebab & een swirl van knoflooksaus;�7,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Shoarma;Tomatensaus, mozzarella, shoarma & sachet knoflooksaus;�7,95;�2,00;Nee;Nee;Ja;1;Shoarma;Tomatensaus;
Pizza's;Top Taste Pizza's;Shoarma;Tomatensaus, mozzarella, shoarma & sachet knoflooksaus;�7,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;BBQ Specials;Supreme;BBQ-saus, mozzarella, kebab, chorizo, gehakt, ham & bacon;�7,95;�2,00;Nee;Nee;Ja;1;Ham;Barbecue Saus;
Pizza's;BBQ Specials;Supreme;BBQ-saus, mozzarella, kebab, chorizo, gehakt, ham & bacon;�7,95;�2,00;Nee;Nee;Ja;1;Gehakt;Barbecue Saus;
Pizza's;BBQ Specials;Supreme;BBQ-saus, mozzarella, kebab, chorizo, gehakt, ham & bacon;�7,95;�2,00;Nee;Nee;Ja;1;Chorizo;Barbecue Saus;
Pizza's;BBQ Specials;Supreme;BBQ-saus, mozzarella, kebab, chorizo, gehakt, ham & bacon;�7,95;�2,00;Nee;Nee;Ja;1;Chicken Kebak;Barbecue Saus;
Pizza's;BBQ Specials;Supreme;BBQ-saus, mozzarella, kebab, chorizo, gehakt, ham & bacon;�7,95;�2,00;Nee;Nee;Ja;1;Kaas;Barbecue Saus;
Pizza's;BBQ Specials;Supreme;BBQ-saus, mozzarella, kebab, chorizo, gehakt, ham & bacon;�7,95;�2,00;Nee;Nee;Ja;1;Bacon;Barbecue Saus;
Pizza's;Top Taste Pizza's;Vier Seizoenen;Tomatensaus, mozzarella, 1/4 pepperoni, 1/4 ham, 1/4 champignons & 1/4 paprika;�6,95;�2,00;Nee;Nee;Ja;1;Pepperoni;Tomatensaus;
Pizza's;Top Taste Pizza's;Vier Seizoenen;Tomatensaus, mozzarella, 1/4 pepperoni, 1/4 ham, 1/4 champignons & 1/4 paprika;�6,95;�2,00;Nee;Nee;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Vier Seizoenen;Tomatensaus, mozzarella, 1/4 pepperoni, 1/4 ham, 1/4 champignons & 1/4 paprika;�6,95;�2,00;Nee;Nee;Ja;1;Champignons;Tomatensaus;
Pizza's;Top Taste Pizza's;Vier Seizoenen;Tomatensaus, mozzarella, 1/4 pepperoni, 1/4 ham, 1/4 champignons & 1/4 paprika;�6,95;�2,00;Nee;Nee;Ja;1;Ham;Tomatensaus;
Pizza's;Top Taste Pizza's;Vier Seizoenen;Tomatensaus, mozzarella, 1/4 pepperoni, 1/4 ham, 1/4 champignons & 1/4 paprika;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;BBQ Specials;BBQ Chicken Hawaii;BBQ saus, mozzarella, kip, ananas & extra mozzarella;�6,95;�2,00;Nee;Nee;Ja;1;Ananas;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Chicken Hawaii;BBQ saus, mozzarella, kip, ananas & extra mozzarella;�6,95;�2,00;Nee;Nee;Ja;1;Kip;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Chicken Hawaii;BBQ saus, mozzarella, kip, ananas & extra mozzarella;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Barbecue Saus;
Pizza's;Top Taste Pizza's;Americana;Tomatensaus, mozzarella, pepperoni, ham & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Pepperoni;Tomatensaus;
Pizza's;Top Taste Pizza's;Americana;Tomatensaus, mozzarella, pepperoni, ham & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Ham;Tomatensaus;
Pizza's;Top Taste Pizza's;Americana;Tomatensaus, mozzarella, pepperoni, ham & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Gehakt;Tomatensaus;
Pizza's;Top Taste Pizza's;Americana;Tomatensaus, mozzarella, pepperoni, ham & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Beenham;Tomatensaus, mozzarella, beenham & honig mosterdsaus;�6,95;�2,00;Nee;Nee;Ja;1;Honing Mosterdsaus;Tomatensaus;
Pizza's;Top Taste Pizza's;Beenham;Tomatensaus, mozzarella, beenham & honig mosterdsaus;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Beenham;Tomatensaus, mozzarella, beenham & honig mosterdsaus;�6,95;�2,00;Nee;Nee;Ja;1;Beenham;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Supreme;Tomatensaus, mozzarella, gegrilde kip, rode ui, paprika, verse tomaat & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Supreme;Tomatensaus, mozzarella, gegrilde kip, rode ui, paprika, verse tomaat & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Supreme;Tomatensaus, mozzarella, gegrilde kip, rode ui, paprika, verse tomaat & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Verse Tomaat;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Supreme;Tomatensaus, mozzarella, gegrilde kip, rode ui, paprika, verse tomaat & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Kip;Tomatensaus;
Pizza's;Top Taste Pizza's;Chicken Supreme;Tomatensaus, mozzarella, gegrilde kip, rode ui, paprika, verse tomaat & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Pepperoni;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Champignons;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Gehakt;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Deluxe;Tomatensaus, mozzarella, rode ui, paprika, pepperoni, baconstrips, champignons & gehakt;�6,95;�2,00;Nee;Nee;Ja;1;Bacon;Tomatensaus;
Pizza's;Top Taste Pizza's;Hawaii;Tomatensaus, mozzarella, ham, ananas & extra kaas;�6,95;�2,00;Nee;Nee;Ja;1;Ananas;Tomatensaus;
Pizza's;Top Taste Pizza's;Hawaii;Tomatensaus, mozzarella, ham, ananas & extra kaas;�6,95;�2,00;Nee;Nee;Ja;1;Ham;Tomatensaus;
Pizza's;Top Taste Pizza's;Hawaii;Tomatensaus, mozzarella, ham, ananas & extra kaas;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Hot & Spicy;Tomatensaus, mozzarella, rode ui, paprika, pepperoni & spaanse pepers;�6,95;�2,00;Ja;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Hot & Spicy;Tomatensaus, mozzarella, rode ui, paprika, pepperoni & spaanse pepers;�6,95;�2,00;Ja;Nee;Ja;1;Pepperoni;Tomatensaus;
Pizza's;Top Taste Pizza's;Hot & Spicy;Tomatensaus, mozzarella, rode ui, paprika, pepperoni & spaanse pepers;�6,95;�2,00;Ja;Nee;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Hot & Spicy;Tomatensaus, mozzarella, rode ui, paprika, pepperoni & spaanse pepers;�6,95;�2,00;Ja;Nee;Ja;1;Spaanse Pepers;Tomatensaus;
Pizza's;Top Taste Pizza's;Hot & Spicy;Tomatensaus, mozzarella, rode ui, paprika, pepperoni & spaanse pepers;�6,95;�2,00;Ja;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Salame Speciale;Tomatensaus, mozzarella, salami, paprika & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Salami;Tomatensaus;
Pizza's;Top Taste Pizza's;Salame Speciale;Tomatensaus, mozzarella, salami, paprika & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Salame Speciale;Tomatensaus, mozzarella, salami, paprika & oregano;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Tonno;Tomatensaus, mozzarella, tonijn & rode ui;�6,95;�2,00;Nee;Nee;Ja;1;Tonijn;Tomatensaus;
Pizza's;Top Taste Pizza's;Tonno;Tomatensaus, mozzarella, tonijn & rode ui;�6,95;�2,00;Nee;Nee;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Tonno;Tomatensaus, mozzarella, tonijn & rode ui;�6,95;�2,00;Nee;Nee;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Spinazie;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Rode Ui;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Paprikamix;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Champignons;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Groene Olijven;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Verse Tomaat;Tomatensaus;
Pizza's;Top Taste Pizza's;Veggi;Tomatensaus, mozzarella, verse spinazie, rode ui, paprika, champignons, olijven & verse tomaat;�6,95;�2,00;Nee;Ja;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Caprese;Tomatensaus, mozzarella, verse tomaat & basillicum;�4,95;�2,00;Nee;Ja;Ja;1;Verse Tomaat;Tomatensaus;
Pizza's;Top Taste Pizza's;Caprese;Tomatensaus, mozzarella, verse tomaat & basillicum;�4,95;�2,00;Nee;Ja;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Caprese;Tomatensaus, mozzarella, verse tomaat & basillicum;�4,95;�2,00;Nee;Ja;Ja;1;Basilicum;Tomatensaus;
Pizza's;Top Taste Pizza's;Funghi;Tomatensaus, mozzarella, champignons & oregano;�4,95;�2,00;Nee;Ja;Ja;1;Champignons;Tomatensaus;
Pizza's;Top Taste Pizza's;Funghi;Tomatensaus, mozzarella, champignons & oregano;�4,95;�2,00;Nee;Ja;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Margaritha;Tomatensaus, dubbel mozzarella & oregano;�4,95;�2,00;Nee;Ja;Ja;1;Kaas;Tomatensaus;
Pizza's;Top Taste Pizza's;Perfect Pepperoni;Tomatensaus, mozzarella & pepperoni;�4,95;�2,00;Nee;Ja;Ja;1;Pepperoni;Tomatensaus;
Pizza's;Top Taste Pizza's;Perfect Pepperoni;Tomatensaus, mozzarella & pepperoni;�4,95;�2,00;Nee;Ja;Ja;1;Kaas;Tomatensaus;
Pizza's;BBQ Specials;BBQ Cannibale;BBQ Saus, mozzarella, gehakt, Merguez, kip & een swirl van BBQ saus;�4,95;�2,00;Nee;Nee;Ja;1;Kip;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Cannibale;BBQ Saus, mozzarella, gehakt, Merguez, kip & een swirl van BBQ saus;�4,95;�2,00;Nee;Nee;Ja;1;Merguez;Barbecue Saus;
Pizza's;BBQ Specials;BBQ Cannibale;BBQ Saus, mozzarella, gehakt, Merguez, kip & een swirl van BBQ saus;�4,95;�2,00;Nee;Nee;Ja;1;Gehakt;Barbecue Saus;
